url_length,num_dots,num_hyphens,has_ip,has_at,num_subdomains,path_length,num_params,has_https,is_phishing
181,3,3,1,0,2,28,8,1,1
21,3,1,0,0,1,24,1,1,0
16,1,0,0,0,1,21,0,1,0
58,1,1,0,0,0,8,2,1,0
137,4,2,0,0,4,85,5,0,1
44,3,1,0,0,1,26,1,1,0
51,1,0,0,0,1,2,2,1,0
137,3,6,0,1,2,100,7,0,1
68,1,1,0,0,0,7,0,0,0
105,3,6,0,0,5,28,2,1,1
75,3,0,0,0,0,8,2,0,0
25,1,1,0,0,1,23,1,1,0
196,6,2,0,1,4,83,3,1,1
23,2,0,0,0,1,29,1,1,0
78,1,0,0,0,1,3,1,0,0
75,7,5,1,0,2,80,6,1,1
18,1,1,0,0,1,21,1,0,0
62,1,1,0,0,1,3,2,1,0
37,3,0,0,0,0,3,1,1,0
77,2,1,0,0,1,10,1,1,0
27,4,6,0,0,5,61,7,0,1
11,1,1,0,0,0,19,2,1,0
23,2,1,0,0,1,16,1,1,0
53,8,5,0,1,4,93,3,0,1
148,3,2,0,0,2,67,6,1,1
58,3,0,0,0,0,20,2,1,0
92,5,5,1,0,3,22,2,1,1
66,8,6,1,1,2,21,4,1,1
18,1,1,0,0,1,21,1,1,0
18,2,1,0,0,1,16,2,1,0
180,5,2,1,1,3,20,8,1,1
16,2,0,0,0,1,8,2,1,0
138,7,4,1,0,3,78,7,1,1
102,5,6,0,0,5,70,4,0,1
125,6,6,1,0,3,39,2,0,1
76,3,0,0,0,1,24,0,1,0
144,7,2,1,0,3,91,7,0,1
31,1,0,0,0,1,14,2,0,0
26,8,6,0,0,5,50,8,0,1
10,2,1,0,0,1,29,0,1,0
115,6,2,1,0,2,54,2,1,1
40,1,0,0,0,1,19,2,1,0
11,1,0,0,0,1,0,0,0,0
40,2,0,0,0,0,13,2,1,0
183,6,6,1,1,4,59,7,0,1
58,2,0,0,0,1,27,1,1,0
90,4,6,0,1,3,56,4,0,1
68,1,0,0,0,0,9,1,1,0
15,2,0,0,0,0,26,2,1,0
193,6,6,0,0,5,29,3,0,1
186,5,6,0,0,5,64,7,0,1
25,3,0,0,0,1,25,2,1,0
94,5,6,1,0,3,54,7,1,1
32,3,6,1,0,4,26,3,0,1
23,4,2,1,0,2,38,2,0,1
25,7,5,0,1,4,90,7,0,1
39,7,5,1,1,4,55,2,0,1
172,8,6,0,1,4,99,4,0,1
90,8,2,0,0,2,43,2,1,1
66,3,3,1,0,3,82,8,0,1
103,4,5,1,0,3,74,7,0,1
65,6,5,0,0,5,67,3,1,1
78,3,1,0,0,0,3,2,1,0
31,3,0,0,0,0,10,1,1,0
61,1,1,0,0,1,0,0,1,0
68,3,0,0,0,1,12,0,1,0
156,8,6,0,0,4,92,2,0,1
43,3,1,0,0,0,17,0,1,0
123,3,4,1,0,5,52,7,0,1
197,4,3,0,0,4,69,8,0,1
71,3,1,0,0,1,26,0,1,0
79,3,0,0,0,1,26,0,1,0
19,3,1,0,0,1,9,0,1,0
121,7,2,0,0,2,94,5,0,1
110,4,4,1,0,4,83,5,0,1
76,1,1,0,0,1,29,2,1,0
29,2,1,0,0,1,22,1,1,0
104,8,3,0,1,5,56,4,0,1
142,7,3,1,0,3,97,4,1,1
31,2,0,0,0,1,16,0,0,0
68,1,1,0,0,0,8,1,1,0
125,6,6,0,0,2,99,3,1,1
133,5,2,0,0,5,63,7,0,1
143,6,6,1,0,2,90,7,0,1
200,4,6,0,1,3,20,7,0,1
158,4,5,1,1,4,48,3,0,1
158,5,5,0,1,2,87,4,0,1
11,2,0,0,0,1,3,2,1,0
34,1,1,0,0,0,17,0,1,0
36,8,5,1,1,4,96,6,0,1
58,1,0,0,0,1,27,1,1,0
25,3,1,0,0,0,0,0,1,0
80,2,0,0,0,0,5,0,1,0
28,3,0,0,0,1,18,0,1,0
141,5,2,0,1,5,20,7,0,1
72,3,0,0,0,1,23,1,1,0
14,3,0,0,0,1,6,1,1,0
149,5,5,0,1,2,99,7,0,1
52,1,0,0,0,1,2,2,1,0
23,1,0,0,0,0,20,1,1,0
62,2,1,0,0,1,2,1,1,0
60,3,0,0,0,0,11,0,1,0
191,6,3,0,0,4,31,8,1,1
79,3,0,0,0,1,18,2,1,0
53,2,0,0,0,0,23,1,1,0
14,1,1,0,0,0,0,0,1,0
76,1,0,0,0,0,24,1,1,0
62,4,5,1,1,5,57,7,0,1
119,5,6,1,0,4,94,3,0,1
70,2,0,0,0,0,20,2,0,0
173,7,3,0,1,2,45,4,0,1
54,7,6,1,0,3,28,3,0,1
187,5,6,0,0,5,82,8,1,1
40,6,6,1,0,3,95,2,0,1
83,3,5,1,0,2,21,8,0,1
50,3,1,0,0,1,1,0,1,0
60,1,0,0,0,1,22,0,1,0
61,2,0,0,0,0,10,1,1,0
16,1,0,0,0,0,10,2,1,0
51,2,1,0,0,1,14,2,1,0
85,7,2,0,1,5,39,4,1,1
26,3,1,0,0,1,2,2,1,0
179,6,2,1,0,4,59,5,1,1
49,1,0,0,0,0,27,1,1,0
47,2,1,0,0,0,16,1,1,0
145,5,6,1,0,3,99,7,1,1
181,7,4,1,0,3,50,7,0,1
135,6,4,0,0,5,79,4,1,1
39,2,0,0,0,1,22,1,1,0
179,4,6,0,0,3,65,3,0,1
72,4,4,0,0,5,82,3,0,1
25,3,1,0,0,0,3,2,1,0
22,8,3,0,0,3,51,8,0,1
60,2,1,0,0,1,15,1,1,0
78,1,1,0,0,0,28,1,1,0
167,5,4,1,0,3,25,2,0,1
45,6,6,0,0,3,76,5,0,1
20,1,0,0,0,1,20,0,1,0
46,2,0,0,0,0,24,1,1,0
59,1,1,0,0,0,29,1,0,0
80,3,0,0,0,1,24,2,1,0
36,3,1,0,0,0,22,1,1,0
19,2,0,0,0,0,14,1,1,0
184,6,2,1,0,4,92,7,0,1
76,3,0,0,0,1,5,1,1,0
56,1,0,0,0,1,13,2,1,0
46,1,1,0,0,0,19,2,1,0
64,6,5,0,0,4,50,5,1,1
46,2,1,0,0,0,23,1,1,0
184,5,4,0,1,4,53,3,0,1
39,5,6,0,1,2,89,6,1,1
53,2,1,0,0,1,28,2,1,0
10,1,1,0,0,1,20,2,1,0
61,1,1,0,0,0,19,2,1,0
74,7,4,1,0,2,52,5,0,1
73,3,1,0,0,0,9,2,1,0
171,4,4,0,0,3,55,2,0,1
73,2,1,0,0,0,10,0,1,0
99,6,4,1,1,3,99,4,0,1
50,6,2,1,0,2,58,8,0,1
198,5,2,0,1,5,20,7,0,1
59,1,0,0,0,1,9,2,1,0
53,2,0,0,0,0,7,1,1,0
139,8,3,0,1,5,26,5,0,1
93,4,2,1,0,3,45,3,0,1
141,8,4,1,0,5,40,6,0,1
143,6,5,0,0,5,71,6,1,1
150,4,5,0,0,5,95,2,1,1
24,1,0,0,0,0,23,2,1,0
60,3,1,0,0,0,23,2,1,0
137,4,5,1,0,2,43,3,0,1
134,8,5,0,0,5,27,5,1,1
68,2,1,0,0,0,20,0,1,0
79,3,1,0,0,0,9,2,1,0
151,6,3,0,0,2,35,5,0,1
65,2,0,0,0,1,28,0,1,0
36,1,0,0,0,0,17,1,1,0
60,3,1,0,0,1,19,1,1,0
175,4,4,1,0,5,23,4,0,1
18,3,1,0,0,0,1,2,1,0
44,7,2,0,0,5,52,8,0,1
35,2,1,0,0,1,12,0,1,0
12,3,1,0,0,1,6,1,1,0
58,2,0,0,0,0,14,1,1,0
27,3,0,0,0,0,15,1,1,0
185,5,5,1,0,2,75,8,0,1
199,6,5,0,0,2,100,8,0,1
77,3,0,0,0,0,28,2,1,0
11,1,1,0,0,0,20,1,1,0
68,1,1,0,0,1,19,2,1,0
25,3,0,0,0,0,27,2,1,0
78,2,1,0,0,1,0,1,1,0
18,2,0,0,0,0,1,0,1,0
101,4,3,1,1,4,63,8,0,1
25,3,1,0,0,1,5,0,0,0
40,3,0,0,0,0,11,1,1,0
112,7,6,1,0,3,53,6,0,1
71,2,1,0,0,0,9,1,1,0
28,1,1,0,0,1,19,1,1,0
87,8,2,0,1,2,27,7,0,1
55,5,6,0,0,4,53,4,0,1
105,6,3,1,0,2,57,5,1,1
22,1,0,0,0,1,28,1,1,0
122,6,6,1,0,2,38,3,0,1
10,2,0,0,0,1,25,2,1,0
146,7,5,0,0,5,86,2,0,1
178,8,3,0,0,3,89,5,0,1
54,3,1,0,0,1,19,0,1,0
69,1,0,0,0,0,2,0,1,0
45,1,1,0,0,0,0,0,1,0
138,7,4,0,0,3,43,2,0,1
39,1,1,0,0,1,0,1,0,0
20,2,1,0,0,0,28,0,1,0
54,3,0,0,0,0,29,2,1,0
112,3,5,1,0,2,73,4,0,1
28,3,0,0,0,0,5,0,1,0
145,4,4,0,0,2,74,7,1,1
130,7,6,0,1,5,89,2,0,1
21,6,2,0,0,2,44,4,0,1
82,3,3,0,1,3,46,5,0,1
24,7,5,1,1,3,29,5,1,1
141,4,5,1,0,2,63,2,0,1
57,4,3,0,0,3,79,4,1,1
145,7,3,1,0,5,62,7,0,1
73,2,1,0,0,1,1,0,0,0
27,1,0,0,0,1,20,2,1,0
186,3,6,0,0,3,68,5,0,1
50,1,1,0,0,0,8,1,1,0
11,3,0,0,0,0,15,2,1,0
33,3,1,0,0,1,12,2,0,0
199,6,4,0,0,5,68,3,0,1
90,7,3,0,1,2,21,7,1,1
183,8,5,1,0,4,68,7,0,1
16,3,1,0,0,0,28,2,1,0
57,6,6,1,0,3,25,7,1,1
200,3,4,0,0,5,66,3,1,1
122,3,5,0,0,2,43,4,0,1
159,7,6,0,0,2,43,8,1,1
64,2,1,0,0,0,13,1,1,0
80,1,1,0,0,1,25,0,1,0
25,2,1,0,0,0,26,2,1,0
58,1,1,0,0,1,7,2,1,0
42,2,1,0,0,0,17,1,1,0
12,3,0,0,0,0,16,0,1,0
32,6,5,1,0,3,31,4,0,1
31,6,6,0,1,5,35,3,0,1
20,7,6,1,1,5,68,2,0,1
50,3,1,0,0,0,11,1,1,0
15,2,1,0,0,1,22,0,1,0
20,1,1,0,0,1,29,1,1,0
69,3,1,0,0,0,14,2,1,0
34,1,0,0,0,0,12,0,1,0
12,3,1,0,0,1,29,1,1,0
49,1,1,0,0,0,4,1,1,0
123,8,2,1,0,2,29,8,0,1
19,2,0,0,0,0,18,0,1,0
110,5,6,0,0,2,98,5,0,1
78,2,1,0,0,1,25,0,0,0
81,6,5,0,0,2,68,8,0,1
70,2,0,0,0,1,15,1,1,0
130,6,5,1,1,4,76,3,1,1
134,8,4,1,0,4,100,6,1,1
154,8,2,0,0,5,50,6,0,1
52,6,4,0,0,2,60,6,0,1
177,7,6,1,1,4,82,3,1,1
75,2,1,0,0,1,15,1,1,0
15,2,1,0,0,0,9,1,1,0
62,1,1,0,0,0,0,1,1,0
65,2,1,0,0,1,18,0,1,0
100,5,2,0,0,4,84,3,0,1
76,1,0,0,0,0,17,1,1,0
170,4,2,0,0,4,68,6,0,1
155,7,4,1,1,5,82,2,0,1
44,4,5,1,0,2,69,3,0,1
59,3,1,0,0,1,30,2,0,0
93,4,6,0,1,3,97,6,1,1
58,4,2,1,0,3,32,4,0,1
161,5,2,0,0,5,79,6,1,1
199,4,2,0,0,2,88,5,0,1
44,2,1,0,0,1,0,0,0,0
10,1,1,0,0,0,2,0,0,0
56,1,1,0,0,0,13,0,1,0
42,1,0,0,0,1,22,1,1,0
67,1,1,0,0,0,0,2,1,0
48,1,0,0,0,1,9,0,1,0
161,8,6,0,0,4,33,6,0,1
64,3,1,0,0,1,25,1,1,0
163,5,4,1,0,3,91,2,0,1
32,6,6,0,1,4,22,6,0,1
76,2,1,0,0,1,5,1,1,0
166,4,4,0,1,2,75,3,1,1
142,5,3,1,1,5,37,2,0,1
142,3,4,1,0,2,91,4,0,1
111,8,5,1,0,3,49,3,0,1
23,5,5,1,0,5,42,7,0,1
120,3,6,0,1,3,48,3,0,1
136,3,2,0,0,5,20,4,0,1
176,6,4,1,0,3,30,5,0,1
181,3,6,0,0,4,64,2,1,1
62,1,1,0,0,1,23,2,1,0
36,3,0,0,0,1,2,2,0,0
178,5,3,0,0,2,30,4,0,1
93,3,5,0,0,5,60,7,0,1
13,3,1,0,0,0,6,1,1,0
73,1,1,0,0,0,22,1,1,0
